open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1560398160000,8078.04000000,8080.71000000,8076.27000000,8077.23000000,5.27307100,1560398219999,42595.18867374,102,3.33148400,26912.03181446,0
1560398220000,8077.55000000,8085.02000000,8075.93000000,8078.84000000,7.14957400,1560398279999,57773.64040439,146,5.29992100,42828.11114011,0
1560398280000,8081.85000000,8082.62000000,8078.70000000,8078.93000000,5.21525900,1560398339999,42141.70229595,79,3.58358200,28957.47256780,0
1560398340000,8080.92000000,8083.40000000,8077.02000000,8082.01000000,5.11993800,1560398399999,41369.65100967,96,1.70696800,13793.85566375,0
1560398400000,8082.01000000,8087.74000000,8080.02000000,8086.84000000,5.79756000,1560398459999,46865.89026868,137,3.76650800,30448.73874544,0
1560398460000,8086.86000000,8087.76000000,8082.93000000,8085.69000000,8.37164300,1560398519999,67688.00387069,129,2.79230400,22580.31277936,0
1560398520000,8086.05000000,8087.72000000,8083.31000000,8085.16000000,7.83603800,1560398579999,63357.98038524,111,3.86359700,31239.96886323,0
1560398580000,8085.17000000,8087.21000000,8083.80000000,8083.80000000,5.39190500,1560398639999,43596.96489424,101,2.32218200,18776.89539065,0
1560398640000,8084.76000000,8085.80000000,8081.72000000,8083.55000000,8.36910100,1560398699999,67651.19849590,137,4.01228400,32435.43443503,0
1560398700000,8082.16000000,8086.87000000,8082.16000000,8082.16000000,19.77119000,1560398759999,159824.62518644,156,4.76076400,38490.57293136,0
1560398760000,8082.16000000,8087.79000000,8081.50000000,8082.76000000,15.74237300,1560398819999,127271.81672184,242,8.93235600,72214.49630204,0
